,Year,Data
1983,2016.3060109289618,0.03153178170937547
1984,2016.308743169399,0.02687103750613718
1985,2016.311475409836,0.02868190265230001
1986,2016.3142076502731,0.027187736433067346
1987,2016.3169398907103,0.029604588091708597
1988,2016.3196721311474,0.029260976007746718
1989,2016.3224043715845,0.029760784604087032
1990,2016.3251366120219,0.029871117129685643
1991,2016.327868852459,0.027356420588074224
1992,2016.3306010928961,0.027356420588074224
1993,2016.3333333333335,0.026250629760102964
1994,2016.3360655737706,0.026250629760102964
1995,2016.3387978142077,0.022329979099236924
1996,2016.3415300546449,0.022329979099236924
1997,2016.344262295082,0.01953190770428662
1998,2016.3469945355191,0.01953190770428662
1999,2016.3497267759562,0.01614430844956548
2000,2016.3524590163934,0.01614430844956548
2001,2016.3551912568305,0.010203507270594988
2002,2016.3579234972676,0.010203507270594988
2003,2016.3606557377047,0.006283879287877457
2004,2016.363387978142,0.006283879287877457
2005,2016.3661202185792,-0.00028754443895076065
2006,2016.3688524590164,-0.00028754443895076065
2007,2016.3715846994537,-0.004542995075047159
2008,2016.3743169398908,-0.005276860807727427
2009,2016.377049180328,-0.007288458101182963
2010,2016.379781420765,-0.007581685210508743
2011,2016.3825136612022,-0.010715025421925333
2012,2016.3852459016393,-0.010834358451428454
2013,2016.3879781420765,-0.012685228666141772
2014,2016.3907103825136,-0.010430945037434572
2015,2016.3934426229507,-0.010203243112088423
2016,2016.3961748633878,-0.00954135424964427
2017,2016.398907103825,-0.008650480121187019
2018,2016.4016393442623,-0.011657791870760048
2019,2016.4043715846994,-0.011657791870760048
2020,2016.4071038251366,-0.012842044869460495
2021,2016.409836065574,-0.012842044869460495
2022,2016.412568306011,-0.01739315022547639
2023,2016.4153005464482,-0.01739315022547639
2024,2016.4180327868853,-0.019199641971631435
2025,2016.4207650273224,-0.019199641971631435
2026,2016.4234972677596,-0.020496323182250597
2027,2016.4262295081967,-0.020496323182250597
2028,2016.4289617486338,-0.020605115974715895
2029,2016.431693989071,-0.020605115974715895
2030,2016.434426229508,-0.02019892885554533
2031,2016.4371584699452,-0.02019892885554533
2032,2016.4398907103825,-0.01570428435759798
2033,2016.4426229508197,-0.01570428435759798
2034,2016.4453551912568,-0.012071289929159753
2035,2016.4480874316941,-0.012071289929159753
2036,2016.4508196721313,-0.008252595152629333
2037,2016.4535519125684,-0.008132056799009987
2038,2016.4562841530055,-0.004472446976280267
2039,2016.4590163934427,-0.005168443914340105
2040,2016.4617486338798,0.0005802005628700833
2041,2016.464480874317,0.003664910946203186
2042,2016.467213114754,0.007916091039684894
2043,2016.4699453551912,0.012630498785862601
2044,2016.4726775956283,0.01706264110144407
2045,2016.4754098360654,0.01715882651077506
2046,2016.4781420765028,0.01810639049029749
2047,2016.48087431694,0.01807451996178806
2048,2016.483606557377,0.01807451996178806
2049,2016.4863387978144,0.01798716445950507
2050,2016.4890710382515,0.01798716445950507
2051,2016.4918032786886,0.02066295531764709
2052,2016.4945355191257,0.02066295531764709
2053,2016.4972677595629,0.0212345076480547
2054,2016.5,0.0212345076480547
2055,2016.5027322404371,0.024789622338932556
2056,2016.5054644808743,0.024789622338932556
2057,2016.5081967213114,0.02766439529428486
2058,2016.5109289617485,0.02766439529428486
2059,2016.5136612021856,0.029184034277744283
2060,2016.516393442623,0.029184034277744283
2061,2016.51912568306,0.03496128377375427
2062,2016.5218579234972,0.03496128377375427
2063,2016.5245901639346,0.0386081771392111
2064,2016.5273224043717,0.03869451985519368
2065,2016.5300546448088,0.042539227370139716
2066,2016.532786885246,0.04285972341548301
2067,2016.535519125683,0.0463472901464661
2068,2016.5382513661202,0.05108426843002154
2069,2016.5409836065573,0.05193690701310219
2070,2016.5437158469945,0.05502398844047455
2071,2016.5464480874316,0.05861185626352704
2072,2016.5491803278687,0.060454231798101096
2073,2016.5519125683059,0.06357023439681782
2074,2016.5546448087432,0.06303709429115958
2075,2016.5573770491803,0.06335560225359668
2076,2016.5601092896175,0.06322581181801733
2077,2016.5628415300548,0.06322581181801733
2078,2016.565573770492,0.06279001438771192
2079,2016.568306010929,0.06279001438771192
2080,2016.5710382513662,0.06383376099247381
2081,2016.5737704918033,0.06383376099247381
2082,2016.5765027322404,0.07136866212062155
2083,2016.5792349726776,0.07136866212062155
2084,2016.5819672131147,0.07301474594475656
2085,2016.5846994535518,0.07301474594475656
2086,2016.587431693989,0.07321911248947587
2087,2016.590163934426,0.07321911248947587
2088,2016.5928961748634,0.07392633171336717
2089,2016.5956284153006,0.07392633171336717
2090,2016.5983606557377,0.075717508677027
2091,2016.601092896175,0.075717508677027
2092,2016.6038251366122,0.07499125071743988
2093,2016.6065573770493,0.07558156442567734
2094,2016.6092896174864,0.07604795582675708
2095,2016.6120218579235,0.0762826965790729
2096,2016.6147540983607,0.07712972325749164
2097,2016.6174863387978,0.0787317077018241
2098,2016.620218579235,0.08006779076986673
2099,2016.622950819672,0.08434182524597693
2100,2016.6256830601092,0.08460885364046906
2101,2016.6284153005463,0.08430763544116437
2102,2016.6311475409836,0.08508980255987236
2103,2016.6338797814208,0.08272252246141609
2104,2016.636612021858,0.08272252246141609
2105,2016.6393442622953,0.08175515173496911
2106,2016.6420765027324,0.08175515173496911
2107,2016.6448087431695,0.08343457284305401
2108,2016.6475409836066,0.08343457284305401
2109,2016.6502732240438,0.08514196193381798
2110,2016.6530054644809,0.08514196193381798
2111,2016.655737704918,0.08618283669147161
2112,2016.6584699453551,0.08618283669147161
2113,2016.6612021857923,0.08628947105950975
2114,2016.6639344262294,0.08628947105950975
2115,2016.6666666666665,0.08652482321920696
2116,2016.6693989071039,0.08652482321920696
2117,2016.672131147541,0.08848944269168978
2118,2016.6748633879781,0.08848944269168978
2119,2016.6775956284155,0.0921668802633328
2120,2016.6803278688526,0.0921668802633328
2121,2016.6830601092897,0.09319420137333974
2122,2016.6857923497269,0.09326825198729057
2123,2016.688524590164,0.09438892382952774
2124,2016.691256830601,0.09477906231147323
2125,2016.6939890710382,0.09586491086747607
2126,2016.6967213114754,0.0954712558782967
2127,2016.6994535519125,0.09680193024927508
2128,2016.7021857923496,0.09516172544853034
2129,2016.7049180327867,0.09622489787134368
2130,2016.707650273224,0.09429423187599607
2131,2016.7103825136612,0.09474756526519904
2132,2016.7131147540983,0.0930989401850667
2133,2016.7158469945355,0.0930989401850667
2134,2016.7185792349728,0.09334717632876985
2135,2016.72131147541,0.09334717632876985
2136,2016.724043715847,0.0937789848699928
2137,2016.7267759562842,0.0937789848699928
2138,2016.7295081967213,0.09336720303886228
2139,2016.7322404371585,0.09336720303886228
2140,2016.7349726775956,0.0927726555900804
2141,2016.7377049180327,0.0927726555900804
2142,2016.7404371584698,0.09262797251561143
2143,2016.743169398907,0.09262797251561143
2144,2016.7459016393443,0.09251826782320557
2145,2016.7486338797814,0.09251826782320557
2146,2016.7513661202186,0.09656596872283053
2147,2016.7540983606557,0.09656596872283053
2148,2016.756830601093,0.09882515445340656
2149,2016.7595628415302,0.09882515445340656
2150,2016.7622950819673,0.10055268213114271
2151,2016.7650273224044,0.10061893442754954
2152,2016.7677595628415,0.10076265859974624
2153,2016.7704918032787,0.09993561020665634
2154,2016.7732240437158,0.09784087910021379
2155,2016.775956284153,0.09649798425259981
2156,2016.77868852459,0.09633400811498521
2157,2016.7814207650272,0.09376684330644273
2158,2016.7841530054645,0.09327411094356636
2159,2016.7868852459017,0.09195869698630514
2160,2016.7896174863388,0.09157892437604503
2161,2016.792349726776,0.08965778595066892
2162,2016.7950819672133,0.08965778595066892
2163,2016.7978142076504,0.08666073016929052
2164,2016.8005464480875,0.08666073016929052
2165,2016.8032786885246,0.08279523426314513
2166,2016.8060109289618,0.08279523426314513
2167,2016.808743169399,0.07718119165885506
2168,2016.811475409836,0.07718119165885506
2169,2016.8142076502731,0.07262534237523832
2170,2016.8169398907103,0.07262534237523832
2171,2016.8196721311474,0.06866998955564363
2172,2016.8224043715845,0.06866998955564363
2173,2016.8251366120219,0.06650214501310095
2174,2016.827868852459,0.06650214501310095
2175,2016.8306010928961,0.06631631277716268
2176,2016.8333333333335,0.06631631277716268
2177,2016.8360655737706,0.06552326450959586
2178,2016.8387978142077,0.06573857151970941
2179,2016.8415300546449,0.06560695936384721
2180,2016.844262295082,0.06447185446674208
2181,2016.8469945355191,0.06377955473825525
2182,2016.8497267759562,0.062411025954722185
2183,2016.8524590163934,0.06284321162877442
2184,2016.8551912568305,0.06028381005125672
2185,2016.8579234972676,0.05985621444613815
2186,2016.8606557377047,0.05629177392910332
2187,2016.863387978142,0.055224461137968896
2188,2016.8661202185792,0.05510390724576572
2189,2016.8688524590164,0.05510390724576572
2190,2016.8715846994537,0.053743150544609576
2191,2016.8743169398908,0.053743150544609576
2192,2016.877049180328,0.04899059241718554
2193,2016.879781420765,0.04899059241718554
2194,2016.8825136612022,0.04523217697583759
2195,2016.8852459016393,0.04523217697583759
2196,2016.8879781420765,0.04075651372576131
2197,2016.8907103825136,0.04075651372576131
2198,2016.8934426229507,0.03833406595985246
2199,2016.8961748633878,0.03833406595985246
2200,2016.898907103825,0.03626745933447184
2201,2016.9016393442623,0.03626745933447184
2202,2016.9043715846994,0.03488679208162444
2203,2016.9071038251366,0.03488679208162444
2204,2016.909836065574,0.03367543015962664
2205,2016.912568306011,0.03367543015962664
2206,2016.9153005464482,0.03145018585106374
2207,2016.9180327868853,0.03206265875280196
2208,2016.9207687701175,0.030466035470099587
2209,2016.9235047533498,0.030248822075815276
2210,2016.9262407365823,0.028622362341913787
2211,2016.9289767198143,0.02681506528206656
2212,2016.9317127030467,0.026250862438289196
2213,2016.9344486862788,0.025146291750754182
2214,2016.9371846695112,0.025553290755477572
2215,2016.9399206527435,0.025417568650307375
2216,2016.9426566359757,0.024977648703963178
2217,2016.9453926192082,0.024892684369161967
2218,2016.9481286024402,0.024892684369161967
2219,2016.9508645856727,0.023555154434037093
2220,2016.9536005689047,0.023555154434037093
2221,2016.9563365521371,0.02036004233428289
2222,2016.9590725353696,0.02036004233428289
2223,2016.9618085186016,0.02095811700949374
2224,2016.964544501834,0.02095811700949374
2225,2016.967280485066,0.019513035212300977
2226,2016.9700164682986,0.019513035212300977
2227,2016.9727524515308,0.01936028171589287
2228,2016.975488434763,0.01936028171589287
2229,2016.9782244179955,0.021129596896772972
2230,2016.9809604012275,0.021129596896772972
2231,2016.98369638446,0.022784014273245445
2232,2016.986432367692,0.022784014273245445
2233,2016.9891683509245,0.024528306799794248
2234,2016.9919043341567,0.024528306799794248
2235,2016.994640317389,0.025430591928334415
2236,2016.9973763006215,0.025393766770682846
2237,2017.0001122838535,0.026551438587044927
2238,2017.002848267086,0.024993263714763937
2239,2017.0055842503182,0.025629762675804416
2240,2017.0083202335504,0.02566858789225127
2241,2017.0110562167827,0.02624006962548941
2242,2017.013792200015,0.025188778324031772
2243,2017.0165281832474,0.02390856572969898
2244,2017.0192641664794,0.025328680182019985
2245,2017.0220001497119,0.025303307034687965
2246,2017.024736132944,0.02631556721931703
2247,2017.0274721161763,0.02631556721931703
2248,2017.0302080994086,0.025739487458638785
2249,2017.0329440826408,0.025739487458638785
2250,2017.0356800658733,0.027422514181753403
2251,2017.0384160491055,0.027422514181753403
2252,2017.0411520323378,0.03579776966643761
2253,2017.04388801557,0.03579776966643761
2254,2017.0466239988023,0.04210655216970976
2255,2017.0493599820345,0.04210655216970976
2256,2017.0520959652667,0.047700317554986015
2257,2017.0548319484992,0.047700317554986015
2258,2017.0575679317315,0.05119204987891881
2259,2017.0603039149637,0.05119204987891881
2260,2017.063039898196,0.05445154594754249
2261,2017.0657758814282,0.05445154594754249
2262,2017.0685118646606,0.05770286478645932
2263,2017.0712478478927,0.05766761627485386
2264,2017.0739838311251,0.06176339535903207
2265,2017.0767198143574,0.06219765613187917
2266,2017.0794557975896,0.06535957808599148
2267,2017.082191780822,0.06678243166798148
2268,2017.0849315068494,0.07014626517522787
2269,2017.0876712328768,0.07285379749293613
2270,2017.0904109589042,0.07495146402269502
2271,2017.0931506849315,0.08038085901241923
2272,2017.0958904109589,0.08110017790901636
2273,2017.0986301369862,0.08481149140989469
2274,2017.1013698630136,0.08481149140989469
2275,2017.104109589041,0.08736939837599711
2276,2017.1068493150685,0.08736939837599711
2277,2017.109589041096,0.09325435935180147
2278,2017.1123287671232,0.09325435935180147
2279,2017.1150684931508,0.09818263775832158
2280,2017.1178082191782,0.09818263775832158
2281,2017.1205479452055,0.10638308604067999
2282,2017.123287671233,0.10638308604067999
2283,2017.1260273972603,0.11172640770525089
2284,2017.1287671232876,0.11172640770525089
2285,2017.131506849315,0.11694180558466281
2286,2017.1342465753423,0.11694180558466281
2287,2017.13698630137,0.12206729680919687
2288,2017.1397260273973,0.12206729680919687
2289,2017.1424657534246,0.12445854048659373
2290,2017.1452054794522,0.12445854048659373
2291,2017.1479452054796,0.12615832979295047
2292,2017.150684931507,0.12661861353490947
2293,2017.1534246575343,0.1276038697937547
2294,2017.1561643835616,0.1284687136160654
2295,2017.158904109589,0.13059707237231571
2296,2017.1616438356164,0.13219459447153775
2297,2017.1643835616437,0.13276789975796868
2298,2017.167123287671,0.1373125224389625
2299,2017.1698630136987,0.1380253520801249
2300,2017.172602739726,0.13827119591781709
2301,2017.1753424657534,0.13864974406553435
2302,2017.178082191781,0.14019345017635615
2303,2017.1808219178083,0.14019345017635615
2304,2017.1835616438357,0.13849322831535588
2305,2017.186301369863,0.13849322831535588
2306,2017.1890410958904,0.1382015612849523
2307,2017.1917808219177,0.1382015612849523
2308,2017.194520547945,0.1395730517578125
2309,2017.1972602739725,0.1395730517578125
2310,2017.2,0.14268944881450807
2311,2017.2027397260274,0.14268944881450807
2312,2017.2054794520548,0.1407346480356434
2313,2017.2082191780823,0.1407346480356434
2314,2017.2109589041097,0.1390897961369532
2315,2017.213698630137,0.13872113232675384
2316,2017.2164383561644,0.13809919424769945
2317,2017.2191780821918,0.13812422221130907
2318,2017.2219178082191,0.13735288085323946
2319,2017.2246575342465,0.13720271294263825
2320,2017.2273972602738,0.13626198265947836
2321,2017.2301369863012,0.13603341376193534
2322,2017.2328767123288,0.1350312902446256
2323,2017.2356164383561,0.1360529541706077
2324,2017.2383561643837,0.1350121189410752
2325,2017.241095890411,0.13392425917306033
2326,2017.2438356164384,0.13270732340132385
2327,2017.2465753424658,0.1338187367158468
2328,2017.2493150684932,0.1333146691275603
2329,2017.2520547945205,0.13321087655420638
2330,2017.2547945205479,0.1330603929608059
2331,2017.2575342465752,0.13220131886982808
2332,2017.2602739726026,0.13207529376383206
2333,2017.2630136986302,0.13104434170435242
2334,2017.2657534246575,0.1304614919524207
2335,2017.268493150685,0.12962073883016656
2336,2017.2712328767125,0.13210631835964778
2337,2017.2739726027398,0.12816237047684378
2338,2017.2767123287672,0.1273779318952952
2339,2017.2794520547945,0.12248516956220235
2340,2017.282191780822,0.12266232768010484
2341,2017.2849315068493,0.11628401923010324
2342,2017.2876712328766,0.11430870507935337
2343,2017.290410958904,0.10863257977250905
2344,2017.2931506849316,0.10630670387440096
2345,2017.295890410959,0.10250297576665132
2346,2017.2986301369863,0.10010923320822164
2347,2017.3013698630139,0.09773206332557155
2348,2017.3041095890412,0.09558888404130836
2349,2017.3068493150686,0.09393282144692172
2350,2017.309589041096,0.09200950905677445
2351,2017.3123287671233,0.09136727108355547
2352,2017.3150684931506,0.09021434754494308
2353,2017.317808219178,0.08888624773383515
2354,2017.3205479452054,0.08870180830925249
2355,2017.3232876712327,0.0879251040855369
2356,2017.3260273972603,0.08406045711187787
2357,2017.3287671232877,0.08367651858087721
2358,2017.331506849315,0.08262450047221735
2359,2017.3342465753426,0.08278015637029582
2360,2017.33698630137,0.08401434231288323
2361,2017.3397260273973,0.08337141157591153
2362,2017.3424657534247,0.08455791867274101
2363,2017.345205479452,0.08432490245051065
2364,2017.3479452054794,0.08487016846765442
2365,2017.3506849315067,0.08429194245021746
2366,2017.353424657534,0.0847394241657768
2367,2017.3561643835617,0.08402319546286345
2368,2017.358904109589,0.08451062929250186
2369,2017.3616438356164,0.0854080356409242
2370,2017.364383561644,0.08354037693231998
2371,2017.3671232876713,0.08379360846942387
2372,2017.3698630136987,0.08299943713989177
2373,2017.372602739726,0.08279182216388238
2374,2017.3753424657534,0.0811623613433728
2375,2017.3780821917808,0.08016380862167088
2376,2017.3808219178081,0.07906055643290737
2377,2017.3835616438355,0.07864227448302237
2378,2017.3863013698628,0.07864227448302237
2379,2017.3890410958904,0.0769069517778678
2380,2017.3917808219178,0.0769069517778678
2381,2017.3945205479454,0.07456407691891676
2382,2017.3972602739727,0.07456407691891676
2383,2017.4,0.06843255675139628
2384,2017.4027397260274,0.06843255675139628
2385,2017.4054794520548,0.07011059319558909
2386,2017.4082191780822,0.07011059319558909
2387,2017.4109589041095,0.06783639419516682
2388,2017.4136986301369,0.06783639419516682
2389,2017.4164383561642,0.06679006623409689
2390,2017.4191780821918,0.07060041585706403
2391,2017.4219178082192,0.06953072582509007
2392,2017.4246575342465,0.07110208560861392
2393,2017.4273972602741,0.07051167115527636
2394,2017.4301369863015,0.06835045289662064
2395,2017.4328767123288,0.06949101264673221
2396,2017.4356164383562,0.06554277616082566
2397,2017.4383561643835,0.0672698714551783
2398,2017.441095890411,0.06653573127247511
2399,2017.4438356164383,0.06810787111290348
2400,2017.4465753424656,0.0680414615877313
2401,2017.4493150684932,0.06938893596636128
2402,2017.4520547945206,0.07193389184639835
2403,2017.454794520548,0.0744189907180748
2404,2017.4575342465755,0.07599402556423876
2405,2017.4602739726029,0.0771516122877153
2406,2017.4630136986302,0.0809968573240542
2407,2017.4657534246576,0.0809968573240542
2408,2017.468493150685,0.0818892039751323
2409,2017.4712328767123,0.0818892039751323
2410,2017.4739726027397,0.08406582845004702
2411,2017.476712328767,0.08406582845004702
2412,2017.4794520547944,0.08447868323241492
2413,2017.482191780822,0.08447868323241492
2414,2017.4849315068493,0.08431355760321055
2415,2017.4876712328767,0.08431355760321055
2416,2017.4904109589042,0.08642364109667666
2417,2017.4931506849316,0.08547369589119738
2418,2017.495890410959,0.08367898061116924
2419,2017.4986301369863,0.08379567192630577
2420,2017.5013698630137,0.08116843676135665
2421,2017.504109589041,0.08168506780009785
2422,2017.5068493150684,0.07896686939388232
2423,2017.5095890410958,0.07812165823393485
2424,2017.5123287671233,0.076603043516004
2425,2017.5150684931507,0.07718335485506139
2426,2017.517808219178,0.07513475593495549
2427,2017.5205479452056,0.07367756141473843
2428,2017.523287671233,0.06976198014622137
2429,2017.5260273972603,0.06893725145522704
2430,2017.5287671232877,0.06877857123305277
2431,2017.531506849315,0.06807403655928107
2432,2017.5342465753424,0.06760184479033429
2433,2017.5369863013698,0.0675458992791573
2434,2017.5397260273971,0.06743374475197614
2435,2017.5424657534245,0.0662334492125378
2436,2017.545205479452,0.0662334492125378
2437,2017.5479452054794,0.06389880907378775
2438,2017.5506849315068,0.06389880907378775
2439,2017.5534246575344,0.06640672784496927
2440,2017.5561643835617,0.06640672784496927
2441,2017.558904109589,0.06909737389696123
2442,2017.5616438356165,0.06909737389696123
2443,2017.5643835616438,0.074304731260376
2444,2017.5671232876712,0.074304731260376
2445,2017.5698630136985,0.07107819975536891
2446,2017.5726027397259,0.07077419371609607
2447,2017.5753424657535,0.06936924084933553
2448,2017.5780821917808,0.07110246253011235
2449,2017.5808219178082,0.07082067887573609
2450,2017.5835616438358,0.06982580457581734
2451,2017.5863013698631,0.06908225750099153
2452,2017.5890410958905,0.06943130463840866
2453,2017.5917808219178,0.06842583593182262
2454,2017.5945205479452,0.06813158862021423
2455,2017.5972602739726,0.06868860877394427
2456,2017.6,0.06769949801001761
2457,2017.6027397260273,0.0694072836427819
2458,2017.6054794520546,0.06983874700790868
2459,2017.6082191780822,0.07069734101177245
2460,2017.6109589041096,0.06962450840324018
2461,2017.6136986301372,0.07123094552226678
2462,2017.6164383561645,0.07101973927374172
2463,2017.6191780821919,0.07101973927374172
2464,2017.6219178082192,0.07104840937409507
2465,2017.6246575342466,0.07104840937409507
2466,2017.627397260274,0.06720646529110585
2467,2017.6301369863013,0.06720646529110585
2468,2017.6328767123287,0.06901400292591998
2469,2017.635616438356,0.06901400292591998
2470,2017.6383561643836,0.07013065114692991
2471,2017.641095890411,0.07013065114692991
2472,2017.6438356164383,0.07063449175384408
2473,2017.646575342466,0.07063449175384408
2474,2017.6493150684933,0.07100159859376971
2475,2017.6520547945206,0.07190862925331049
2476,2017.654794520548,0.07386938566341095
2477,2017.6575342465753,0.07308732041109023
2478,2017.6602739726027,0.07395540289209514
2479,2017.66301369863,0.07198397627649641
2480,2017.6657534246574,0.07517890890852869
2481,2017.668493150685,0.07427105593646757
2482,2017.6712328767123,0.07978544420453292
2483,2017.6739726027397,0.07912758996372164
2484,2017.6767123287673,0.08462899601067127
2485,2017.6794520547946,0.08508099199355493
2486,2017.682191780822,0.09117172429792123
2487,2017.6849315068494,0.09275352541092527
2488,2017.6876712328767,0.09724275121646762
2489,2017.690410958904,0.09984891628822776
2490,2017.6931506849314,0.09968587143884161
2491,2017.6958904109588,0.10155502720017118
2492,2017.6986301369861,0.10168115717835094
2493,2017.7013698630137,0.10336789199220513
2494,2017.704109589041,0.10499873635002877
2495,2017.7068493150684,0.10751094196724544
2496,2017.709589041096,0.1089605058126676
2497,2017.7123287671234,0.1123073374399483
2498,2017.7150684931507,0.1117792291439634
2499,2017.717808219178,0.11090112472492347
2500,2017.7205479452055,0.11165939835022608
2501,2017.7232876712328,0.10912261870027955
2502,2017.7260273972602,0.1106216455009297
2503,2017.7287671232875,0.10988199043313195
2504,2017.731506849315,0.112447556471267
2505,2017.7342465753425,0.11321884256139828
2506,2017.7369863013698,0.11177207245349606
2507,2017.7397260273974,0.11195962195088664
2508,2017.7424657534248,0.11227466315852892
2509,2017.7452054794521,0.11259718729393126
2510,2017.7479452054795,0.11380704197927653
2511,2017.7506849315068,0.11507450037772148
2512,2017.7534246575342,0.11597774852959718
2513,2017.7561643835616,0.11660386128711399
2514,2017.758904109589,0.11732965653415196
2515,2017.7616438356163,0.11715332156001099
2516,2017.7643835616439,0.11952341369301381
2517,2017.7671232876712,0.1185165888331596
2518,2017.7698630136988,0.11801799833977063
2519,2017.7726027397262,0.1185496117308433
2520,2017.7753424657535,0.11778601278032427
2521,2017.7780821917809,0.11861634029192242
2522,2017.7808219178082,0.11641938457091935
2523,2017.7835616438356,0.11840609679284081
2524,2017.786301369863,0.12002362941808849
2525,2017.7890410958903,0.12207889406309833
2526,2017.7917808219177,0.12485357125094262
2527,2017.7945205479452,0.1253899101314507
2528,2017.7972602739726,0.12325677271608748
2529,2017.8,0.12400116618513621
2530,2017.8027397260275,0.12239214242917325
2531,2017.805479452055,0.1225710234807008
2532,2017.8082191780823,0.12327609458766774
2533,2017.8109589041096,0.12378346494386822
2534,2017.813698630137,0.12307891838832108
2535,2017.8164383561643,0.12368020187316422
2536,2017.8191780821917,0.123268735897896
2537,2017.821917808219,0.12498490340351606
2538,2017.8246575342466,0.12503374955997884
2539,2017.827397260274,0.12429305489849138
2540,2017.8301369863013,0.12357337605227608
2541,2017.832876712329,0.12704261579170995
2542,2017.8356164383563,0.1258378183036576
2543,2017.8383561643836,0.12605602214126474
2544,2017.841095890411,0.12485689079931342
2545,2017.8438356164384,0.12367759950696042
2546,2017.8465753424657,0.12294945530746024
2547,2017.849315068493,0.12097653590706148
2548,2017.8520547945204,0.12188523158468346
2549,2017.8547945205478,0.11957700417199402
2550,2017.8575342465754,0.12278989019516734
2551,2017.8602739726027,0.12252537029276601
2552,2017.86301369863,0.12134332292961411
2553,2017.8657534246577,0.1200864118933865
2554,2017.868493150685,0.11938831282192353
2555,2017.8712328767124,0.11876204396416444
2556,2017.8739726027397,0.11813471220933698
2557,2017.876712328767,0.11813471220933698
2558,2017.8794520547945,0.11940348779120957
2559,2017.8821917808218,0.11940348779120957
2560,2017.8849315068492,0.11944276330006275
2561,2017.8876712328768,0.11944276330006275
2562,2017.890410958904,0.11688692524339664
2563,2017.8931506849315,0.11688692524339664
2564,2017.895890410959,0.11408766090925658
2565,2017.8986301369864,0.11408766090925658
2566,2017.9013698630138,0.11377928227574957
2567,2017.9041095890411,0.11377928227574957
2568,2017.9068493150685,0.11129665714688282
2569,2017.9095890410958,0.11129665714688282
2570,2017.9123287671232,0.11150485105059285
2571,2017.9150684931506,0.11150485105059285
2572,2017.917808219178,0.1117680175100024
2573,2017.9205479452055,0.1117680175100024
2574,2017.9232876712329,0.11369672649121633
2575,2017.9260273972604,0.11409718012387833
2576,2017.9287671232878,0.11474174875465303
2577,2017.9315068493152,0.11637030866085517
2578,2017.9342465753425,0.11831534099800081
2579,2017.9369863013699,0.11822330913889002
2580,2017.9397260273972,0.12156961907150232
2581,2017.9424657534246,0.11859996947789714
2582,2017.945205479452,0.1215809770127483
2583,2017.9479452054793,0.11845537310274697
2584,2017.9506849315069,0.11945222623747874
2585,2017.9534246575342,0.11624028838219612
2586,2017.9561643835616,0.11624028838219612
2587,2017.9589041095892,0.11432122264299684
2588,2017.9616438356165,0.11432122264299684
2589,2017.964383561644,0.11057563406553145
2590,2017.9671232876713,0.11057563406553145
2591,2017.9698630136986,0.10919450768027053
2592,2017.972602739726,0.10919450768027053
2593,2017.9753424657533,0.10577483638464946
2594,2017.9780821917807,0.10577483638464946
2595,2017.9808219178083,0.10404850913884282
2596,2017.9835616438356,0.10404850913884282
2597,2017.986301369863,0.10420700132681493
2598,2017.9890410958906,0.10420700132681493
2599,2017.991780821918,0.10626076516696253
2600,2017.9945205479453,0.10626076516696253
2601,2017.9972602739726,0.1067852228261883
2602,2018.0,0.1067852228261883
2603,2018.0027397260274,0.10899034840700461
2604,2018.0054794520547,0.10976647855940293
2605,2018.008219178082,0.11160467968828226
2606,2018.0109589041094,0.11008640099170788
2607,2018.013698630137,0.11325227885291732
2608,2018.0164383561644,0.1119946286406258
2609,2018.0191780821917,0.11279436906466718
2610,2018.0219178082193,0.10700210980685447
2611,2018.0246575342467,0.1060273438992985
2612,2018.027397260274,0.10071006792892113
2613,2018.0301369863014,0.1006017634725341
2614,2018.0328767123287,0.09666884813410612
2615,2018.035616438356,0.09666884813410612
2616,2018.0383561643835,0.09396414928529082
2617,2018.0410958904108,0.09396414928529082
2618,2018.0438356164384,0.0946502721010138
2619,2018.0465753424658,0.0946502721010138
2620,2018.0493150684931,0.09574669495803262
2621,2018.0520547945207,0.09574669495803262
2622,2018.054794520548,0.10015470774042233
2623,2018.0575342465754,0.10015470774042233
2624,2018.0602739726028,0.10237725221435896
2625,2018.0630136986301,0.10237725221435896
2626,2018.0657534246575,0.10702555931975477
2627,2018.0684931506848,0.10702555931975477
2628,2018.0712328767122,0.1068747605936793
2629,2018.0739726027396,0.1068747605936793
2630,2018.0767123287671,0.10666626542404115
2631,2018.0794520547945,0.10676411341877964
2632,2018.082191780822,0.10726967154904167
2633,2018.0849315068494,0.10776046815134571
2634,2018.0876712328768,0.1070573510765021
2635,2018.0904109589042,0.10675590401208193
2636,2018.0931506849315,0.10576241698818527
2637,2018.0958904109589,0.10865534471765344
2638,2018.0986301369862,0.10764802449001355
2639,2018.1013698630136,0.10990695942738522
2640,2018.104109589041,0.10921436041023347
2641,2018.1068493150685,0.11418921091364216
2642,2018.109589041096,0.11418921091364216
2643,2018.1123287671232,0.11962687106719541
2644,2018.1150684931508,0.11962687106719541
2645,2018.1178082191782,0.12472989909184662
2646,2018.1205479452055,0.12472989909184662
2647,2018.123287671233,0.129507176105661
2648,2018.1260273972603,0.129507176105661
2649,2018.1287671232876,0.13666245752735856
2650,2018.131506849315,0.13666245752735856
2651,2018.1342465753423,0.1401816620597355
2652,2018.13698630137,0.1401816620597355
2653,2018.1397260273973,0.14395107118070563
2654,2018.1424657534246,0.14395107118070563
2655,2018.1452054794522,0.14756231316124524
