,Year,KAN_M
73426,2017.0449771689496,-8.876550627239137
73427,2017.045091324201,-8.876550627239137
73428,2017.045205479452,-8.876550627239137
73429,2017.0453196347032,-8.876550627239137
73430,2017.0454337899544,-8.876550627239137
73431,2017.0455479452053,-8.876550627239137
73432,2017.0456621004569,-8.876550627239137
73433,2017.045776255708,-8.876550627239137
73434,2017.045890410959,-8.876050627239135
73435,2017.04600456621,-8.875550627239138
73436,2017.0461187214607,-8.875050627239135
73437,2017.0462328767123,-8.874550627239135
73438,2017.0463470319637,-8.874050627239138
73439,2017.0464611872144,-8.873550627239135
73440,2017.0465753424655,-8.873050627239135
73441,2017.046689497717,-8.872550627239137
73442,2017.046803652968,-8.877550627239135
73443,2017.0469178082192,-8.876550627239137
73444,2017.0470319634703,-8.877550627239135
73445,2017.0471461187212,-8.877550627239135
73446,2017.0472602739728,-8.877550627239135
73447,2017.047374429224,-8.877550627239135
73448,2017.0474885844749,-8.877550627239135
73449,2017.047602739726,-8.877550627239135
73450,2017.0477168949767,-8.877550627239135
73451,2017.0478310502283,-8.877550627239135
73452,2017.0479452054797,-8.877550627239135
73453,2017.0480593607303,-8.877550627239135
73454,2017.0481735159815,-8.878550627239136
73455,2017.0482876712329,-8.875550627239138
73456,2017.048401826484,-8.878550627239136
73457,2017.0485159817351,-8.878550627239136
73458,2017.0486301369865,-8.878550627239136
73459,2017.0487442922372,-8.878550627239136
73460,2017.0488584474888,-8.878550627239136
73461,2017.04897260274,-8.878550627239136
73462,2017.0490867579908,-8.878550627239136
73463,2017.049200913242,-8.878550627239136
73464,2017.049315068493,-8.878550627239136
73465,2017.0494292237445,-8.877550627239135
73466,2017.0495433789956,-8.877550627239135
73467,2017.0496575342463,-8.877550627239135
73468,2017.0497716894977,-8.877550627239135
73469,2017.0498858447488,-8.877550627239135
73470,2017.05,-8.877550627239135
73471,2017.050114155251,-8.877550627239135
73472,2017.0502283105025,-8.877550627239135
73473,2017.0503424657531,-8.878550627239136
73474,2017.0504566210043,-8.877550627239135
73475,2017.050570776256,-8.877550627239135
73476,2017.0506849315068,-8.877550627239135
73477,2017.050799086758,-8.877550627239135
73478,2017.050913242009,-8.877550627239135
73479,2017.05102739726,-8.877550627239135
73480,2017.0511415525116,-8.877550627239135
73481,2017.0512557077625,-8.876550627239137
73482,2017.0513698630136,-8.876550627239137
73483,2017.0514840182648,-8.876550627239137
73484,2017.051598173516,-8.876550627239137
73485,2017.051712328767,-8.876550627239137
73486,2017.0518264840184,-8.876550627239137
73487,2017.051940639269,-8.877550627239135
73488,2017.0520547945205,-8.877550627239135
73489,2017.052168949772,-8.877550627239135
73490,2017.0522831050228,-8.876550627239137
73491,2017.052397260274,-8.876550627239137
73492,2017.052511415525,-8.876550627239137
73493,2017.052625570776,-8.875550627239138
73494,2017.0527397260275,-8.875383960572469
73495,2017.0528538812785,-8.875217293905804
73496,2017.0529680365296,-8.875050627239135
73497,2017.0530821917807,-8.874883960572467
73498,2017.053196347032,-8.874717293905803
73499,2017.053310502283,-8.874550627239135
73500,2017.0534246575344,-8.873550627239137
73501,2017.0535388127853,-8.87330820299671
73502,2017.0536529680364,-8.873065778754286
73503,2017.053767123288,-8.872823354511864
73504,2017.0538812785387,-8.87258093026944
73505,2017.0539954337896,-8.872338506027011
73506,2017.054109589041,-8.872096081784589
73507,2017.054223744292,-8.871853657542164
73508,2017.0543378995435,-8.871611233299742
73509,2017.0544520547944,-8.871368809057318
73510,2017.0545662100456,-8.871126384814893
73511,2017.0546803652967,-8.870883960572469
73512,2017.054794520548,-8.870641536330043
73513,2017.0549086757992,-8.870399112087624
73514,2017.0550228310503,-8.870156687845196
73515,2017.0551369863012,-8.869914263602773
73516,2017.0552511415528,-8.869671839360349
73517,2017.055365296804,-8.869429415117924
73518,2017.055479452055,-8.869186990875498
73519,2017.055593607306,-8.868944566633077
73520,2017.0557077625567,-8.868702142390651
73521,2017.0558219178083,-8.868459718148227
73522,2017.0559360730597,-8.868217293905802
73523,2017.0560502283104,-8.867974869663376
73524,2017.0561643835615,-8.867732445420954
73525,2017.0562785388129,-8.86749002117853
73526,2017.056392694064,-8.867247596936108
73527,2017.0565068493152,-8.867005172693679
73528,2017.0566210045663,-8.866762748451258
73529,2017.0567351598172,-8.866520324208832
73530,2017.0568493150688,-8.866277899966411
73531,2017.05696347032,-8.866035475723981
73532,2017.0570776255709,-8.86579305148156
73533,2017.057191780822,-8.865550627239132
73534,2017.057305936073,-8.865308202996713
73535,2017.0574200913245,-8.865065778754287
73536,2017.0575342465756,-8.864823354511863
73537,2017.0576484018263,-8.864580930269438
73538,2017.0577625570777,-8.864338506027014
73539,2017.0578767123288,-8.864096081784592
73540,2017.05799086758,-8.863853657542164
73541,2017.0581050228311,-8.863611233299741
73542,2017.0582191780825,-8.863368809057318
73543,2017.0583333333332,-8.863126384814894
73544,2017.0584474885843,-8.862883960572466
73545,2017.058561643836,-8.862641536330045
73546,2017.0586757990868,-8.862399112087619
73547,2017.058789954338,-8.862156687845197
73548,2017.058904109589,-8.861914263602772
73549,2017.05901826484,-8.861671839360348
73550,2017.0591324200916,-8.861429415117922
73551,2017.0592465753425,-8.861186990875497
73552,2017.0593607305937,-8.860944566633076
73553,2017.0594748858448,-8.86070214239065
73554,2017.059589041096,-8.860459718148226
73555,2017.059703196347,-8.8602172939058
73556,2017.0598173515984,-8.859974869663379
73557,2017.0599315068491,-8.859732445420953
73558,2017.0600456621005,-8.85949002117853
73559,2017.060159817352,-8.859247596936104
73560,2017.0602739726028,-8.859005172693681
73561,2017.060388127854,-8.858762748451259
73562,2017.060502283105,-8.858520324208833
73563,2017.060616438356,-8.858277899966408
73564,2017.0607305936076,-8.858035475723984
73565,2017.0608447488585,-8.857793051481561
73566,2017.0609589041096,-8.857550627239135
73567,2017.0610730593608,-8.859550627239138
73568,2017.061187214612,-8.856550627239137
73569,2017.061301369863,-8.857550627239135
73570,2017.0614155251144,-8.856550627239137
73571,2017.0615296803653,-8.856550627239137
73572,2017.0616438356165,-8.855550627239136
73573,2017.061757990868,-8.854550627239135
73574,2017.0618721461187,-8.856550627239137
73575,2017.0619863013696,-8.853550627239137
73576,2017.062100456621,-8.853550627239137
73577,2017.062214611872,-8.853550627239137
73578,2017.0623287671235,-8.852550627239136
73579,2017.0624429223744,-8.853550627239137
73580,2017.0625570776256,-8.853550627239137
73581,2017.0626712328767,-8.853550627239137
73582,2017.062785388128,-8.852550627239136
73583,2017.062899543379,-8.853550627239137
73584,2017.06301369863,-8.854550627239135
73585,2017.0631278538813,-8.853550627239137
73586,2017.0632420091324,-8.852550627239136
73587,2017.0633561643835,-8.854550627239135
73588,2017.0634703196347,-8.857550627239135
73589,2017.0635844748856,-8.856550627239137
73590,2017.063698630137,-8.853550627239137
73591,2017.063812785388,-8.851550627239135
73592,2017.0639269406392,-8.850550627239134
73593,2017.0640410958904,-8.845550627239135
73594,2017.0641552511413,-8.834550627239134
73595,2017.064269406393,-8.843550627239138
73596,2017.064383561644,-8.852550627239136
73597,2017.064497716895,-8.830550627239132
73598,2017.064611872146,-8.843550627239138
73599,2017.0647260273968,-8.853550627239137
73600,2017.0648401826484,-8.819550627239135
73601,2017.0649543378995,-8.850550627239134
73602,2017.0650684931504,-8.820550627239136
73603,2017.0651826484016,-8.836550627239133
73604,2017.065296803653,-8.823550627239136
73605,2017.065410958904,-8.823550627239136
73606,2017.0655251141552,-8.823550627239136
73607,2017.0656392694063,-8.820550627239136
73608,2017.0657534246573,-8.819550627239135
73609,2017.0658675799089,-8.823550627239136
73610,2017.06598173516,-8.824550627239137
73611,2017.066095890411,-8.825550627239135
73612,2017.066210045662,-8.825550627239135
73613,2017.0663242009127,-8.827550627239134
73614,2017.0664383561643,-8.827550627239134
73615,2017.0665525114157,-8.828550627239135
73616,2017.0666666666664,-8.830550627239132
73617,2017.0667808219175,-8.829550627239136
73618,2017.0668949771689,-8.828550627239135
73619,2017.06700913242,-8.828550627239135
73620,2017.0671232876712,-8.827550627239134
73621,2017.0672374429223,-8.829550627239136
73622,2017.0673515981732,-8.829550627239136
73623,2017.0674657534248,-8.828550627239135
73624,2017.067579908676,-8.829550627239136
73625,2017.0676940639269,-8.827550627239134
73626,2017.067808219178,-8.828550627239135
73627,2017.0679223744287,-8.827550627239134
73628,2017.0680365296805,-8.827550627239134
73629,2017.0681506849317,-8.828550627239135
73630,2017.0682648401823,-8.827550627239134
73631,2017.0683789954337,-8.827550627239134
73632,2017.0684931506848,-8.827550627239134
73633,2017.068607305936,-8.827550627239134
73634,2017.0687214611871,-8.828550627239135
73635,2017.0688356164385,-8.830550627239132
73636,2017.0689497716892,-8.831550627239134
73637,2017.0690639269403,-8.831550627239134
73638,2017.069178082192,-8.832550627239137
73639,2017.0692922374428,-8.832550627239137
73640,2017.069406392694,-8.833550627239132
73641,2017.069520547945,-8.833550627239132
73642,2017.069634703196,-8.834550627239134
73643,2017.0697488584476,-8.833550627239132
73644,2017.0698630136983,-8.834550627239134
73645,2017.0699771689497,-8.836550627239133
73646,2017.0700913242008,-8.835550627239137
73647,2017.070205479452,-8.835550627239137
73648,2017.0703196347035,-8.835550627239137
73649,2017.0704337899544,-8.835550627239137
73650,2017.0705479452056,-8.835550627239137
73651,2017.0706621004567,-8.836550627239133
73652,2017.070776255708,-8.836550627239133
73653,2017.070890410959,-8.837550627239137
73654,2017.07100456621,-8.836550627239133
73655,2017.0711187214613,-8.837550627239137
73656,2017.0712328767124,-8.837550627239137
73657,2017.071347031964,-8.839550627239133
73658,2017.0714611872147,-8.839550627239133
73659,2017.0715753424656,-8.838550627239137
73660,2017.071689497717,-8.839550627239133
73661,2017.071803652968,-8.839550627239133
73662,2017.0719178082195,-8.839550627239133
73663,2017.0720319634704,-8.839550627239133
73664,2017.072146118721,-8.839550627239133
73665,2017.0722602739727,-8.839550627239133
73666,2017.072374429224,-8.839550627239133
73667,2017.072488584475,-8.840550627239137
73668,2017.072602739726,-8.840550627239137
73669,2017.0727168949768,-8.840550627239137
73670,2017.0728310502284,-8.840550627239137
73671,2017.0729452054795,-8.840550627239137
73672,2017.073059360731,-8.840550627239137
73673,2017.0731735159816,-8.841550627239137
73674,2017.073287671233,-8.842550627239135
73675,2017.073401826484,-8.841550627239137
73676,2017.0735159817352,-8.841550627239137
73677,2017.0736301369864,-8.842550627239135
73678,2017.0737442922373,-8.841550627239137
73679,2017.0738584474889,-8.841550627239137
73680,2017.07397260274,-8.841550627239137
73681,2017.074086757991,-8.842550627239135
73682,2017.074200913242,-8.842550627239135
73683,2017.0743150684928,-8.842550627239135
73684,2017.0744292237443,-8.841550627239137
73685,2017.0745433789957,-8.841550627239137
73686,2017.0746575342464,-8.841550627239137
73687,2017.0747716894975,-8.842550627239135
73688,2017.074885844749,-8.841550627239137
73689,2017.075,-8.841550627239137
73690,2017.0751141552512,-8.841550627239137
73691,2017.0752283105023,-8.841550627239137
73692,2017.0753424657532,-8.841550627239137
73693,2017.0754566210048,-8.841550627239137
73694,2017.075570776256,-8.840550627239137
73695,2017.0756849315069,-8.839550627239133
73696,2017.075799086758,-8.840550627239137
73697,2017.0759132420087,-8.840550627239137
73698,2017.0760273972603,-8.840550627239137
73699,2017.0761415525117,-8.841550627239137
73700,2017.0762557077624,-8.840550627239137
73701,2017.0763698630135,-8.841550627239137
73702,2017.0764840182649,-8.841550627239137
73703,2017.076598173516,-8.841550627239137
73704,2017.0767123287671,-8.842550627239135
73705,2017.0768264840185,-8.841550627239137
73706,2017.0769406392692,-8.842550627239135
73707,2017.0770547945208,-8.841550627239137
73708,2017.077168949772,-8.842550627239135
73709,2017.0772831050228,-8.841550627239137
73710,2017.077397260274,-8.814550627239136
73711,2017.077511415525,-8.802550627239134
73712,2017.0776255707765,-8.790550627239135
73713,2017.0777397260276,-8.820550627239136
73714,2017.0778538812783,-8.841550627239137
73715,2017.0779680365297,-8.841550627239137
73716,2017.0780821917808,-8.840550627239137
73717,2017.078196347032,-8.840550627239137
73718,2017.078310502283,-8.840550627239137
73719,2017.0784246575345,-8.841550627239137
73720,2017.0785388127852,-8.842550627239135
73721,2017.0786529680363,-8.841550627239137
73722,2017.078767123288,-8.840550627239137
73723,2017.0788812785388,-8.841550627239137
73724,2017.07899543379,-8.841550627239137
73725,2017.079109589041,-8.841550627239137
73726,2017.079223744292,-8.842550627239135
73727,2017.0793378995436,-8.842550627239135
73728,2017.0794520547945,-8.841550627239137
73729,2017.0795662100456,-8.841550627239137
73730,2017.0796803652968,-8.842550627239135
73731,2017.079794520548,-8.841550627239137
73732,2017.079908675799,-8.842550627239135
73733,2017.0800228310504,-8.842550627239135
73734,2017.080136986301,-8.842550627239135
73735,2017.0802511415525,-8.843550627239138
73736,2017.080365296804,-8.842550627239135
73737,2017.0804794520548,-8.842550627239135
73738,2017.080593607306,-8.842550627239135
73739,2017.080707762557,-8.842550627239135
73740,2017.080821917808,-8.842550627239135
73741,2017.0809360730595,-8.842550627239135
73742,2017.0810502283105,-8.842550627239135
73743,2017.0811643835616,-8.841550627239137
73744,2017.0812785388127,-8.842550627239135
73745,2017.081392694064,-8.842550627239135
73746,2017.081506849315,-8.841550627239137
73747,2017.0816210045664,-8.841550627239137
73748,2017.0817351598173,-8.843550627239138
73749,2017.0818493150684,-8.843550627239138
73750,2017.08196347032,-8.843550627239138
73751,2017.0820776255707,-8.842550627239135
73752,2017.0821917808216,-8.842550627239135
73753,2017.082305936073,-8.841550627239137
73754,2017.082420091324,-8.841550627239137
73755,2017.0825342465755,-8.841550627239137
73756,2017.0826484018264,-8.841550627239137
73757,2017.0827625570776,-8.841550627239137
73758,2017.0828767123287,-8.840550627239137
73759,2017.08299086758,-8.842550627239135
73760,2017.083105022831,-8.842550627239135
73761,2017.083219178082,-8.842550627239135
73762,2017.0833333333333,-8.842550627239135
73763,2017.0834474885844,-8.842550627239135
73764,2017.0835616438355,-8.841550627239137
73765,2017.083675799087,-8.841550627239137
73766,2017.0837899543376,-8.842550627239135
73767,2017.083904109589,-8.841550627239137
73768,2017.08401826484,-8.841550627239137
73769,2017.0841324200912,-8.840550627239137
73770,2017.0842465753424,-8.840550627239137
73771,2017.0843607305933,-8.840550627239137
73772,2017.0844748858449,-8.841550627239137
73773,2017.084589041096,-8.840550627239137
73774,2017.084703196347,-8.841550627239137
73775,2017.084817351598,-8.841550627239137
73776,2017.0849315068488,-8.841550627239137
73777,2017.0850456621004,-8.840550627239137
73778,2017.0851598173515,-8.841550627239137
73779,2017.0852739726024,-8.841550627239137
73780,2017.0853881278535,-8.841550627239137
73781,2017.085502283105,-8.841550627239137
